Session ID	zTreeID	Date	Semesterzeit	Pruefungszeit	Ferienzeit	Uhrzeit	ID	SessionID	Session	TN	No	Treatment	No_Problem	Session_Problem	Reason_Problem	Treatment_id	Treatment_id2	Slidertask	slider	creative	eke	kek	slider_fair	creative_trans	Subject	Proposer	Subject_Sample	Group	Mannheim	Sudoku	Gift	Turnier	Feedback	Control	Control_Transfer	Gift_Transfer	Slider_Gift_Fairwage	Evaluator1	Score1	Effort1	Pausen1	Evaluator2	Score2	Effort2	Pausen2	Evaluator3	Score3	Effort3	Pausen3	P_Valid1	P_Valid2	P_Valid3	P_Valid	P_Valid_nonspec1	P_Valid_nonspec2	P_Valid_nonspec3	P_Valid_nonspec	P_Flex1	P_Flex2	P_Flex3	P_Flex	P_Original1	P_Original2	P_Original3	P_Original	Answers1	Answers2	Answers3	Gewoehnlich1	Gewoehnlich2	Gewoehnlich3	bonus_dec	Grund fuer Bonus	Grund gegen Bonus	bonus_recvd	fdb_old	feedback_pos	play_comp	bonus_comp	Transfer1	Transfer2	Transfer3	Ge_Transfer1	Ge_Transfer2	Ge_Transfer3	Ge_Transfer4	Ge_Transfer ges	Ge_Transfer in %	Diff Ge_Tr4-1	Payoff	Fairwage	Adequate_Wage	estimation_ProfitperAnswer	intmot1	intmot2	intmot3	intmot4	self_det_1	self_det_2	self_det_3	self_det_4	self_det_5	pressure1	pressure2	Sex	Age	Altruist	Prosicial	Individualist	Competitive	Income	Creative activities	Gough scale	Freunde	Vorkenntnisse	SE unterdurchschnittlich	SE durchschnitt	SE ueberdurchschnittlich	Gewissenhaftigkeit	Vertraeglichkeit	Neurotizismus	Extraversion	Offenheit	Tendency to forgive	WiWi	SoWi	NaWi	Recht	GeWi	Switching point	Spillover: SE slider uD	Spillover: SE slider D	Spillover: SE slider ueD	Spillover: SE kreativ uD	Spillover: SE kreativ D	Spillover: SE kreativ ueD	Slider Interessant	Kreativ Interessant	P_Subj_1_1	P_Subj_2_1	P_Subj_3_1	P_Subj_4_1	P_Subj_5_1	P_Subj_6_1	P_Subj_7_1	P_Subj_8_1	P_Subj_9_1	P_Subj_10_1	P_Subj_11_1	P_Subj_Durchschnitt_1	P_Subj_1_2	P_Subj_2_2	P_Subj_3_2	P_Subj_4_2	P_Subj_5_2	P_Subj_6_2	P_Subj_7_2	P_Subj_8_2	P_Subj_9_2	P_Subj_10_2	P_Subj_11_2	P_Subj_Durchschnitt_2	P_Subj_1_3	P_Subj_2_3	P_Subj_3_3	P_Subj_4_3	P_Subj_5_3	P_Subj_6_3	P_Subj_7_3	P_Subj_8_3	P_Subj_9_3	P_Subj_10_3	P_Subj_11_3	P_Subj_Durchschnitt_3
99	121206_0954	121206	1	0	0	09:00	121206339911047	CSC99	99	10	1047	32				32	CSC	3	0	0	0	1	0	0	8	1	0	2	2		0	0	0	0	0	0	0		15	15	0		27	27	0		22	22	0	6		9	15	3		1	4	9		9	18	0		4	4	9		10	1		1	1	4		0	0	0	0	0	15	27	22	0	0	0	0	0	0.000	0.000	16.7															0	23	0	0	0	0	600	0	1	0	1				12	8	10	5	11	14	0	0	0	0	1		1	0	0	0	1	0	6	2	1	1	5	3	5	0	0	3	0	0	2	1													2	0	10	2	11	2	0	2	4	0	2	2
99	121206_0954	121206	1	0	0	09:00	121206339901048	CSC99	99	10	1048	32				32	CSC	3	0	0	0	1	0	0	9	0	1	2	2		0	0	0	0	0	0	0		13	13	7		1	1	2		13	13	7	6		5	11	2		1	3	4		4	8	3		4	7	8		6	2		0	1			0	0	0	1	1	13	1	13	75	150	225	300	750	0.333	0.000	9.8															1	23	0	0	1	0	600	1	7	1	0				7	11	0	9	9	11	1	0	0	0	0	8	1	0	0	1	0	0	7	7	2	0	3	4	3	1	0	0	0	0	0	0.2													1	1	5	3	4	1	0	0	0	1	0	0.4
99	121206_0954	121206	1	0	0	09:00	121206339901049	CSC99	99	10	1049	32				32	CSC	3	0	0	0	1	0	0	10	0	0	1	2		0	0	0	0	0	0	0		4	4	8		2	2	8		4	4	8	2		2	4	0		0	0	2		2	4	0		0	0	2		2	1		0	0			0	0	0	0	0	4	2	4	0	75	75	300	450	0.200	0.333	15.2															1	32	0	0	1	0	550	1	12	0	0				6	7	-3	9	16	8	0	1	0	0	0	5	1	0	0	1	0	0	5	3	0	0	0	0	1	0	0	0	0	0	0	0													0	0	2	1	1	0	0	0	0	0	0	0
99	121206_0954	121206	1	0	0	09:00	121206339901050	CSC99	99	10	1050	32				32	CSC	3	0	0	0	1	0	0	11	0	1	2	2		0	0	0	0	0	0	0		2	2	8		22	22	0		3	3	8	1		1	2	0		1	1	1		2	3	0		0	0	1		2	0		0	1			1	0	0	1	1	2	22	3	75	150	225	300	750	0.333	0.000	15.8															1	22	0	0	1	0	1000	0	6	0	0				8	6	3	13	12	6	1	0	0	0	0	6	0	0	1	1	0	0	6	6	0	0	1	1	1	0	0	0	0	0	0	0													0	0	1	1	2	0	0	0	0	0	0	0
100	121206_1323	121206	1	0	0	13:00	1212063310001051	CSC100	100	5	1051	32				32	CSC	3	0	0	0	1	0	0	2	0	1	1	2		0	0	0	0	0	0	0		7	7	7		39	39	0		9	9	6	3		3	6	1		1	2	4		4	8	0		2	2	4		4	0		0	1			1	0	0	1	1	7	39	9	75	150	150	300	675	0.300	0.000	15.7															1	23	0	0	1	0	1000	0	4	1	0				10	11	-1	10	13	13	1	0	0	0	0	7	0	0	1	1	0	0	2	7	0	0	2	4	2	0	0	0	0	0	0	0													1	1	3	3	5	2	0	0	0	1	1	0.8
100	121206_1323	121206	1	0	0	13:00	1212063310001052	CSC100	100	5	1052	32				32	CSC	3	0	0	0	1	0	0	3	0	1	1	2		0	0	0	0	0	0	0		19	19	1		22	22	0		19	19	1	7		7	14	3		1	4	9		8	17	3		4	7	10		8	0		0	1			0	0	0	0	0	19	22	19	75	300	225	450	1050	0.467	0.167	14.1															0	22	0	0	1	0	1000	0	2	0	0				8	10	9	5	9	8	0	0	0	1	0	6	1	0	0	0	1	0	3	3	1	0	5	6	2	0	0	0	0	0	1	0.2													0	1	8	3	6	4	2	0	1	2	0	1.4
100	121206_1323	121206	1	0	0	13:00	1212063310011053	CSC100	100	5	1053	32				32	CSC	3	0	0	0	1	0	0	4	1	0	1	2		0	0	0	0	0	0	0		22	22	0		22	22	0		29	29	0	7		13	20	7		3	10	13		13	26	2		3	5	14		16	1		3	1	4		0	0	0	0	0	22	22	29	0	0	0	0	0	0.000	0.000	18.7															0	23	0	0	0	0	300	1	-1	0	0				9	5	5	13	15	13	0	0	0	1	0		0	1	0	0	1	0	5	1	2	2	7	5	5	2	0	2	0	1	1	1.2													1	2	9	6	11	3	0	1	2	0	1	1.4
100	121206_1323	121206	1	0	0	13:00	1212063310001054	CSC100	100	5	1054	32				32	CSC	3	0	0	0	1	0	0	5	0	1	1	2		0	0	0	0	0	0	0		15	15	7		34	34	0		17	17	6	7		9	16	1		1	2	6		7	13	2		1	3	8		10	0		1	1			1	0	0	0	0	15	34	17	75	225	300	450	1050	0.467	0.167	20.7															1	23	0	1	0	0	620	1	3	1	0				4	9	0	10	16	8	1	0	0	0	0	5	0	0	1	0	1	0	3	2	0	0	4	4	2	0	0	0	0	0	0	0													0	0	5	2	11	1	0	1	2	2	0	1.2
100	121206_1323	121206	1	0	0	13:00	1212063310001055	CSC100	100	5	1055	32				32	CSC	3	0	0	0	1	0	0	6	0	1	1	2		0	0	0	0	0	0	0		21	21	2		17	17	3		13	13	5	9		7	16	1		1	2	8		5	13	4		1	5	10		8	1		2	1			0	0	0	0	0	21	17	13	0	150	300	450	900	0.400	0.500	11.5															1	22	0	1	0	0	800	1	11	0	0				7	13	-2	9	18	13	1	1	0	0	0	5	0	1	0	0	1	0	7	3	2	2	9	9	5	1	0	1	3	0	1	1.3													2	2	5	4	7	2	2	2	1	3	1	1.8
101	121206_1512	121206	1	0	0	15:00	1212063310101056	CSC101	101	5	1056	32				32	CSC	3	0	0	0	1	0	0	2	0	1	1	2		0	0	0	0	0	0	0		31	31	0		32	32	0		18	18	1	12		7	19	1		2	3	11		8	19	8		3	11	13		9	2		1	1			0	0	0	1	1	31	32	18	0	150	75	300	525	0.233	0.333	11.1															0	19	0	0	1	0	500	0	3	0	0				9	3	6	9	20	9	1	0	0	0	0	7	0	1	0	1	0	0	5	4	3	3	8	8	9	0	1	3	0	0	2	1													2	1	5	4	8	2	1	1	0	2	0	1
101	121206_1512	121206	1	0	0	15:00	1212063310111057	CSC101	101	5	1057	32				32	CSC	3	0	0	0	1	0	0	3	1	0	1	2		0	0	0	0	0	0	0		22	22	0		35	35	0		17	17	0	9		9	18	5		0	5	11		6	17	2		2	4	14		9	0		2	1	1		0	0	0	0	0	22	35	17	0	0	0	0	0	0.000	0.000	20.7															0	20	0	0	0	0	650	1	5	0	0				11	9	5	5	16	11	0	1	0	0	0		0	1	0	0	1	0	4	2	1	1	8	6	6	1	0	2	0	0	1	0.8													4	3	5	4	8	0	0	0	0	0	0	0
101	121206_1512	121206	1	0	0	15:00	1212063310101058	CSC101	101	5	1058	32				32	CSC	3	0	0	0	1	0	0	4	0	1	1	2		0	0	0	0	0	0	0		14	14	6		30	30	0		9	9	7	6		4	10	3		1	4	7		5	12	1		0	1	9		5	3		2	1			0	0	0	1	1	14	30	9	75	150	225	300	750	0.333	0.000	11.7															0	19	0	0	1	0	400	0	1	0	0				9	10	7	3	10	10	1	0	0	0	0	7	1	0	0	0	1	0	2	2	1	0	3	4	2	1	0	1	0	0	0	0.4													0	1	2	1	4	1	1	0	1	2	0	0.8
101	121206_1512	121206	1	0	0	15:00	1212063310101059	CSC101	101	5	1059	32				32	CSC	3	0	0	0	1	0	0	5	0	1	1	2		0	0	0	0	0	0	0		34	34	0		33	33	0		8	8	4	14		3	17	1		1	2	11		4	15	9		1	10	15		4	1		1	1			1	0	0	1	0	34	33	8	0	150	300	450	900	0.400	0.500	15.2															1	27	0	0	1	0	650	0	2	0	0				2	1	5	2	12	-5	0	0	1	0	0	7	0	1	0	1	0	0	3	3	0	0	9	9	6	3	0	0	0	1	0	0.8													2	2	2	1	3	0	0	0	0	0	0	0
101	121206_1512	121206	1	0	0	15:00	1212063310101060	CSC101	101	5	1060	32				32	CSC	3	0	0	0	1	0	0	6	0	1	1	2		0	0	0	0	0	0	0		18	18	6		35	35	0		14	14	6	5		5	10	2		0	2	6		5	11	7		4	11	7		5	0		2	1			1	0	0	1	0	18	35	14	75	150	225	300	750	0.333	0.000	15.6															1	21	0	1	0	0	900	0	4	0	0				6	8	7	7	16	9	1	0	1	0	0	8	0	1	0	1	0	0	3	3	0	1	6	3	6	0	2	0	1	0	1	0.4													1	1	2	1	4	1	0	0	0	0	1	0.4
102	130815_1053	130815	0	0	1	10:00	1308154210201061	Cb102	102	5	1061	2		102	Feedback ü Punktzahl statt in Thalern, daher auch Transfer in Punkten u nicht in Thalern.	42	creative_transfer_gift	4	0	0	0	0	0	1	2	0	0	1	0		0	0	0	0	0	1	0		6	7	1		9	9	2		0	0	4	4	3	0	7	0	2	0	2	2	5	0	7	0	1	0	1	4	5	0	2	1	0	1			1	0	0	0	0	2	4	0	75	225	300	450	1050	0.467	0.167	18.4	3	200	0	2	7	4	4	5	6	4	4	5	5	4	1	21	0	0	1	0	500	0	3	0	0	1	0	0	10	3	5	4	6	2	1	0	0	0	0										0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	2	3	0	0	0	0	3	1.2	0	0	0	0	0	0	0	0	0	0	0	0
102	130815_1053	130815	0	0	1	10:00	1308154210211062	Cb102	102	5	1062	2		102	Feedback ü Punktzahl statt in Thalern, daher auch Transfer in Punkten u nicht in Thalern.	42	creative_transfer_gift	4	0	0	0	0	0	1	3	1	0	1	0		0	0	0	0	0	1	0		10	0	0		12	0	0		7	0	0	4	4	4	12	1	3	0	4	4	7	2	13	2	1	1	4	5	7	4	1	1	0	1	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	20.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	630	0	3	0	0	1	0	0	9	12	9	10	13	9	0	1	0	0	0										1	0	3	3	1	0	0	0	0	0	1	0.2	0	2	2	4	2	0	0	1	0	0	0	0.2	1	0	4	1	4	0	0	0	0	0	1	0.2
102	130815_1053	130815	0	0	1	10:00	1308154210201063	Cb102	102	5	1063	2		102	Feedback ü Punktzahl statt in Thalern, daher auch Transfer in Punkten u nicht in Thalern.	42	creative_transfer_gift	4	0	0	0	0	0	1	4	0	0	1	0	0	0	0	0	0	0	1	0		0	0	8		0	0	8		0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1			1	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	16.0	3	500	0	1	7	7	1	1	1	1	1	7	7	7	1	25	0	0	1	0	500	0	3	0	0	1	0	0	8	8	5	3	14	0	1	0	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	130815_1053	130815	0	0	1	10:00	1308154210201064	Cb102	102	5	1064	2		102	Feedback ü Punktzahl statt in Thalern, daher auch Transfer in Punkten u nicht in Thalern.	42	creative_transfer_gift	4	0	0	0	0	0	1	5	0	0	1	0	1	0	0	0	0	0	1	0		30	27	1		21	21	0		14	14	0	11	9	7	27	0	0	0	0	10	8	6	24	9	4	1	14	11	9	7	1	0	2	1			1	0	0	0	0	27	21	14	75	150	300	450	975	0.433	0.167	15.8	5	100	2	6	2	2	7	6	6	6	3	6	2	6	1	25	0	1	0	0	800	0	10	0	0	0	1	0	12	9	8	13	12	13	1	0	0	0	0										2	1	6	11	6	1	2	1	1	0	0	0.6	1	1	2	5	6	5	0	1	0	0	1	1.4	1	0	4	2	5	1	0	0	0	1	0	0.4
102	130815_1053	130815	0	0	1	10:00	1308154210201065	Cb102	102	5	1065	2		102	Feedback ü Punktzahl statt in Thalern, daher auch Transfer in Punkten u nicht in Thalern.	42	creative_transfer_gift	4	0	0	0	0	0	1	6	0	0	1	0	1	0	0	0	0	0	1	0		12	12	5		25	25	2		19	22	4	6	12	10	28	3	1	2	6	5	11	9	25	1	2	0	3	9	13	12	1	1	4	1			1	0	0	0	0	12	25	22	0	75	150	375	600	0.267	0.417	13.3	4	400	3	6	3	2	5	5	5	3	1	3	1	1	1	20	0	0	1	0	400	0	5	0	0	0	1	0	8	8	3	4	13	6	1	0	0	0	0										1	0	4	5	5	1	0	0	0	0	0	0.2	2	3	2	7	5	4	0	1	0	1	1	1.4	2	0	5	3	9	3	0	1	2	0	0	1.2
103	130815_1327	130815	0	0	1	13:00	1308154210301066	Cb103	103	10	1066	2				42	creative_transfer_gift	4	0	0	0	0	0	1	2	0	1	1	0		0	0	0	0	0	1	0	2	38	42	2	2	28	34	2	2	30	36	1	14	9	13	36	6	3	3	12	15	11	12	38	9	8	5	22	20	12	16	0	0	1	1			1	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	15.3	1	0	15	5	3	1	5	3	3	7	7	6	5	7	1	23	0	0	1	0	450	0	3	0	0	1	0	0	8	12	3	10	13	11	1	0	0	0	0										1	1	10	13	9	2	1	2	0	0	2	1.2	0	1	3	7	6	3	0	0	1	2	1	1.45	3	2	11	8	14	4	2	2	2	3	0	2.2
103	130815_1327	130815	0	0	1	13:00	1308154210301067	Cb103	103	10	1067	2				42	creative_transfer_gift	4	0	0	0	0	0	1	3	0	1	2	0		0	0	0	0	0	1	0	2	9	9	8	2	16	18	5	2	17	19	7	3	6	6	15	1	1	1	3	4	6	6	16	2	4	5	11	4	7	7	0	1	0	1			1	0	0	0	0	9	18	12	150	225	375	450	1200	0.533	-0.167	16.0	4	250	17	6	2	2	6	4	5	5	3	2	5	3	1	30	0	1	0	0	400	0	4	0	0	0	0	1	6	2	2	8	17	2	1	0	0	0	0										2	1	2	2	2	1	0	0	0	0	0	0.2	0	0	2	3	6	2	0	1	0	1	0	0.8	0	0	5	2	8	0	0	0	0	0	3	0.6
103	130815_1327	130815	0	0	1	13:00	1308154210301068	Cb103	103	10	1068	2	1068			42	creative_transfer_gift	4	0	0	0	0	0	1	4	0	0	1	0	0	0	0	0	0	0	1	0		0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1			1	0	0	0	0	0	0	0	75	150	150	225	600	0.267	-0.083	15.0	1	100	20	7	1	1	7	4	4	6	2	3	6	3	0	20	0	0	1	0	400	0	4	0	0	0	0	1	10	10	10	4	14	13	1	0	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	130815_1327	130815	0	0	1	13:00	1308154210301069	Cb103	103	10	1069	2				42	creative_transfer_gift	4	0	0	0	0	0	1	5	0	1	1	0	1	0	0	0	0	0	1	0	2	20	19	0	2	24	23	0	2	16	20	5	9	9	8	26	1	1	0	2	8	8	6	22	3	7	2	12	10	10	8	2	0	1	1			1	0	0	0	0	19	23	20	75	150	300	0	525	0.233	-0.333	15.3	4	500	12	5	3	2	4	5	6	6	6	2	2	1	1	24	0	1	0	0	300	1	4	0	0	0	1	0	6	7	13	8	16	2	0	0	1	0	0										3	2	5	8	4	1	0	0	0	0	0	0.2	1	1	6	4	4	2	1	0	3	1	2	1.75	0	2	7	4	11	2	1	1	3	3	0	1.8
103	130815_1327	130815	0	0	1	13:00	1308154210301070	Cb103	103	10	1070	2				42	creative_transfer_gift	4	0	0	0	0	0	1	6	0	1	1	0	1	0	0	0	0	0	1	0	2	30	32	0	2	24	28	3	2	27	29	0	11	9	12	32	4	0	1	5	12	8	10	30	7	7	5	19	15	9	13	1	0	0	1			1	0	0	0	0	32	28	29	75	225	375	450	1125	0.500	0.167	15.2	1	300	11	5	4	3	5	3	3	6	5	6	6	6	1	20	0	1	0	0	30	0	4	0	0	0	1	0	5	7	5	4	12	3	1	0	0	0	0										2	2	6	3	8	1	0	1	0	1	3	1.35	1	2	4	1	4	1	0	0	0	0	0	0.2	1	3	11	8	15	6	2	0	1	3	2	2.4
103	130815_1327	130815	0	0	1	13:00	1308154210301071	Cb103	103	10	1071	2				42	creative_transfer_gift	4	0	0	0	0	0	1	7	0	1	2	0	1	0	0	0	0	0	1	0	3	23	23	0	3	20	20	0	3	25	31	0	11	8	12	31	1	1	1	3	9	8	9	26	3	4	4	11	12	9	13	3	0	1	1			1	0	0	0	0	8	16	20	225	300	600	675	1800	0.800	-0.250	15.0	2	325	11	6	2	1	7	6	6	6	5	3	1	1	0	20	0	0	1	0	700	0	5	0	0	0	1	0	12	13	7	11	14	12	0	0	0	1	0										0	0	5	5	4	1	1	0	0	0	0	0.2	2	3	3	4	5	1	0	2	0	0	0	0.6	2	3	7	4	15	1	1	0	1	4	0	1.2
103	130815_1327	130815	0	0	1	13:00	1308154210311072	Cb103	103	10	1072	2				42	creative_transfer_gift	4	0	0	0	0	0	1	8	1	0	2	0		0	0	0	0	0	1	0		10	0	0		18	0	0		16	0	0	4	7	8	19	2	1	0	3	6	6	5	17	0	5	3	8	6	8	8	1	1	1	1	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	18.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	450	0	3	0	0	0	0	1	9	6	9	11	15	17	0	0	0	1	0										0	0	4	4	3	0	0	1	0	0	0	0.2	2	0	1	4	4	4	0	0	0	1	0	1	0	1	5	2	9	1	1	0	1	3	0	1
103	130815_1327	130815	0	0	1	13:00	1308154210301073	Cb103	103	10	1073	2	1073			42	creative_transfer_gift	4	0	0	0	0	0	1	9	0	0	2	0		0	0	0	0	0	1	0	3	22	0	1	3	12	11	1	3	14	18	1	9	5	7	21	0	0	0	0	8	5	7	20	5	2	0	7	9	5	7	0	0	2	1			1	0	0	0	0	0	1	0	75	0	150	75	300	0.133	-0.250	15.2	2	300	15	5	3	2	5	5	5	6	6	3	2	4	1	22	0	0	1	0	400	0	7	0	0	1	0	0	7	7	3	5	16	10	1	0	0	0	0										2	1	8	5	1	1	0	0	0	0	0	0.2	1	0	1	2	2	0	0	0	0	0	0	0	1	2	5	3	4	1	1	0	1	2	0	0.8
103	130815_1327	130815	0	0	1	13:00	1308154210311074	Cb103	103	10	1074	2	1074			42	creative_transfer_gift	4	0	0	0	0	0	1	10	1	0	1	0	1	0	0	0	0	0	1	0		29	20	0		3	0	0		5	0	1	9	1	2	12	1	1	1	3	9	2	3	14	11	0	0	11	10	2	3	0	1	0	1	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	17.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	200	0	7	0	0	0	1	0	5	9	4	10	14	6	0	1	0	0	1										1	0	8	3	4	0	0	0	2	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
103	130815_1327	130815	0	0	1	13:00	1308154210301075	Cb103	103	10	1075	2				42	creative_transfer_gift	4	0	0	0	0	0	1	11	0	1	2	0	1	0	0	0	0	0	1	0	3	27	29	3	3	20	21	3	3	30	35	2	10	7	13	30	5	3	1	9	12	10	12	34	5	3	5	13	15	10	14	0	0	2	1			1	0	0	0	0	29	21	35	0	150	300	450	900	0.400	0.500	15.4	3	500	9	1	5	4	3	6	6	1	5	2	2	3	1	26	0	1	0	0	300	1	6	0	0	0	1	0	7	9	-2	9	14	7	0	0	1	0	0										3	2	9	7	7	0	0	0	1	0	2	0.7	0	1	4	3	4	1	0	0	1	0	0	0.4	5	3	11	6	13	2	4	3	0	3	1	1.8
104	130815_1527	130815	0	0	1	15:00	1308154210401076	Cb104	104	5	1076	2				42	creative_transfer_gift	4	0	0	0	0	0	1	2	0	1	1	0	1	0	0	0	0	0	1	0	2	14	13	5	2	20	19	4	2	14	19	4	6	8	7	21	2	0	1	3	6	8	5	19	2	4	2	8	8	8	8	2	1	0	1			1	0	0	0	0	1	16	2	0	150	300	450	900	0.400	0.500	19.4	2	250	12	6	2	1	7	6	6	6	6	2	2	6	0	21	0	1	0	0	212	0	-2	0	0	0	1	0	10	8	6	6	9	9	1	0	0	0	0										2	2	4	5	4	1	0	1	0	0	0	0.4	0	0	3	2	5	2	1	1	0	0	2	1.05	1	0	5	2	6	1	0	0	0	1	0	0.4
104	130815_1527	130815	0	0	1	15:00	1308154210411077	Cb104	104	5	1077	2				42	creative_transfer_gift	4	0	0	0	0	0	1	3	1	0	1	0	0	0	0	0	0	0	1	0		25	0	4		22	0	3		22	0	0	10	8	9	27	0	0	1	1	8	8	7	23	7	6	6	19	10	8	10	1	0	0	1	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	18.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	600	0	4	0	0	0	1	0	9	9	2	10	11	14	1	0	0	0	0										3	2	8	9	9	3	1	2	0	1	1	1.4	1	2	6	4	5	1	1	1	0	1	0	0.6	3	3	9	4	11	2	0	0	0	2	1	1
104	130815_1527	130815	0	0	1	15:00	1308154210401078	Cb104	104	5	1078	2				42	creative_transfer_gift	4	0	0	0	0	0	1	4	0	1	1	0	1	0	0	0	0	0	1	0	2	22	17	1	2	21	35	0	2	30	36	0	11	8	13	32	0	3	1	4	9	9	10	28	2	4	7	13	11	11	14	1	1	1	1			1	0	0	0	0	17	17	18	225	300	300	375	1200	0.533	-0.583	20.2	4	500	15	2	1	1	7	6	6	6	3	2	6	6	0	21	0	0	1	0	400	0	7	0	0	0	1	0	-2	-3	1	1	6	-13	0	0	1	0	1										0	0	5	7	2	1	0	0	0	0	0	0.2	2	1	2	4	5	3	0	1	1	0	2	1.4	3	3	9	9	18	5	1	3	3	3	1	3
104	130815_1527	130815	0	0	1	15:00	1308154210401079	Cb104	104	5	1079	2				42	creative_transfer_gift	4	0	0	0	0	0	1	5	0	1	1	0	1	0	0	0	0	0	1	0	3	47	50	3	3	32	33	3	3	37	45	3	20	14	18	52	1	3	1	5	14	13	11	38	13	5	8	26	21	17	19	0	1	2	1			1	0	0	0	0	50	33	45	75	225	225	300	825	0.367	0.000	19.1	2	300	16	5	3	1	6	7	7	6	3	6	2	6	0	23	0	1	0	0	650	0	8	0	0	0	1	0	13	12	-5	12	13	10	0	0	1	0	0										3	1	15	9	12	0	1	1	0	0	3	0.85	3	3	4	11	8	5	1	1	1	2	2	2.35	2	1	14	5	17	2	1	1	0	1	5	1.8
104	130815_1527	130815	0	0	1	15:00	1308154210401080	Cb104	104	5	1080	2				42	creative_transfer_gift	4	0	0	0	0	0	1	6	0	1	1	0	1	0	0	0	0	0	1	0	3	21	19	1	3	21	22	3	3	21	25	3	9	9	10	28	3	1	1	5	10	8	10	28	2	4	1	7	12	10	11	3	1	3	1			1	0	0	0	0	19	22	25	75	150	225	300	750	0.333	0.000	17.6	4	500	8	4	4	2	5	3	4	3	3	5	6	6	1	26	0	0	1	0	220	0	0	0	0	0	1	0	4	7	5	-2	10	1	0	1	0	0	0										2	1	4	5	4	0	0	1	1	0	1	0.6	3	4	2	5	6	3	0	1	0	0	2	1.2	1	2	7	7	8	5	2	0	1	3	0	1.8
105	130816_1109	130816	0	0	1	11:00	1308164210501081	Cb105	105	10	1081	2				42	creative_transfer_gift	4	0	0	0	0	0	1	2	0	0	2	0	1	0	0	0	0	0	1	0	2	19	18	4	2	2	2	8	2	3	8	8	10	1	1	12	3	0	0	3	7	1	1	9	2	0	1	3	13	1	1	2	0	0	0			0	0	0	0	0	18	2	8	0	0	0	0	0	0.000	0.000	16.3	3	500	20	4	5	1	5	6	6	6	6	2	3	1	0	27	0	0	1	0	730	0	8	0	0	0	1	0	11	3	3	7	16	8	0	1	0	0	0										1	0	7	5	1	1	0	0	0	0	0	0.2	0	0	0	0	0	1	0	0	0	0	1	0.4	1	0	1	1	1	0	0	0	0	1	0	0.2
105	130816_1109	130816	0	0	1	11:00	1308164210511082	Cb105	105	10	1082	2				42	creative_transfer_gift	4	0	0	0	0	0	1	3	1	0	2	0	1	0	0	0	0	0	1	0		13	0	4		7	0	5		15	0	3	6	3	7	16	2	1	0	3	6	3	7	16	1	1	1	3	8	4	7	1	1	0	0		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000	0.000	17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	22	0	0	0	0	1000	0	5	0	0	0	1	0	13	8	1	11	14	14	1	0	0	0	0										1	0	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	6	6	9	5	3	0	1	1	0	1.4
105	130816_1109	130816	0	0	1	11:00	1308164210501083	Cb105	105	10	1083	2				42	creative_transfer_gift	4	0	0	0	0	0	1	4	0	1	1	0	1	0	0	0	0	0	1	0	2	5	5	8	2	0	0	7	2	5	5	8	2	0	2	4	0	0	0	0	2	0	2	4	1	0	1	2	2	0	2	0	0	0	1			1	0	0	0	0	0	0	5	75	75	75	75	300	0.133	-0.250	16.2	1	300	7	4	4	3	1	7	7	7	7	1	1	1	0	22	0	1	0	0	400	1	5	0	1	1	0	0	8	3	8	10	11	3	0	0	1	0	0										0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	2	1	0	0.75
